TransactionID,AccountID,Timestamp,Amount,Merchant,TransactionType,Location,AccountHistoryDays,AvgDailySpend
TXN11024,ACC1014,2025-09-11 20:02:20,108.53,Starbucks,ATM,Philadelphia,931,603.0
TXN10447,ACC1133,2025-09-19 02:53:35,840.57,Walmart,ATM,Philadelphia,78,403.74
TXN10701,ACC1126,2025-08-31 22:02:04,129.12,Uber,Transfer,Houston,1201,180.66
TXN10656,ACC1025,2025-08-29 13:15:04,49.5,Costco,Card,Phoenix,469,313.74
TXN10108,ACC1006,2025-08-24 04:01:06,706.64,Apple Store,Online,Mexico City,168,479.16
TXN10189,ACC1006,2025-08-21 15:08:57,986.79,Uber,ATM,Houston,168,479.16
TXN10351,ACC1095,2025-08-28 13:44:25,696.54,Home Depot,ATM,Houston,902,518.95
TXN10094,ACC1182,2025-09-12 02:38:53,281.08,Costco,Card,San Diego,1043,414.89
TXN10962,ACC1169,2025-09-16 13:03:28,1182.71,Netflix,Card,San Antonio,1073,678.71
TXN10666,ACC1050,2025-09-05 08:03:13,711.39,Delta Airlines,ATM,San Antonio,1441,795.41
TXN10794,ACC1015,2025-08-31 16:37:35,405.91,Costco,Transfer,Dallas,498,253.27
TXN10338,ACC1070,2025-09-04 19:31:41,1401.23,Amazon,Card,Philadelphia,1255,622.86
TXN10546,ACC1156,2025-09-02 22:07:12,329.19,Costco,Transfer,Dallas,323,203.14
TXN10226,ACC1101,2025-09-06 04:11:07,10817.66,ExxonMobil,ATM,Tokyo,1091,362.94
TXN10049,ACC1020,2025-08-24 00:53:58,343.14,Amazon,Online,San Jose,812,529.36
TXN10916,ACC1133,2025-08-24 12:04:17,883.69,Home Depot,Online,Chicago,78,403.74
TXN10444,ACC1095,2025-09-13 09:05:18,1099.43,Best Buy,Card,San Jose,902,518.95
TXN10920,ACC1092,2025-09-13 20:39:27,380.13,Lyft,ATM,Chicago,1183,519.94
TXN10900,ACC1178,2025-08-31 09:39:35,254.47,Starbucks,ATM,Phoenix,1034,456.13
TXN10415,ACC1010,2025-08-31 16:48:52,604.77,Walmart,Online,Dallas,122,794.09
TXN10183,ACC1194,2025-09-11 21:29:10,757.76,Uber,Transfer,Chicago,624,383.1
TXN10947,ACC1049,2025-08-21 20:57:01,985.78,Uber,Online,New York,102,533.47
TXN10881,ACC1016,2025-09-15 05:37:51,983.85,Target,Transfer,San Diego,1195,486.23
TXN10143,ACC1006,2025-09-16 10:42:58,562.44,Delta Airlines,Online,San Antonio,168,479.16
TXN10428,ACC1123,2025-09-11 18:53:47,277.62,Home Depot,Card,San Diego,1162,342.09
TXN10426,ACC1136,2025-09-13 18:43:29,223.95,Best Buy,Card,San Diego,343,572.28
TXN10361,ACC1026,2025-08-23 01:15:55,1521.4,Uber,Transfer,Moscow,791,733.97
TXN10332,ACC1127,2025-08-28 02:26:27,1213.45,Lyft,ATM,New York,1354,586.44
TXN10675,ACC1160,2025-08-22 01:56:32,758.82,Apple Store,Online,San Diego,1239,324.47
TXN10743,ACC1069,2025-08-31 08:29:14,110.85,Walmart,Online,Dallas,832,134.24
TXN10534,ACC1151,2025-09-16 04:44:15,154.72,Delta Airlines,Card,New York,178,88.79
TXN10645,ACC1051,2025-09-04 22:02:11,72.74,Lyft,Online,Dallas,327,136.11
TXN10138,ACC1069,2025-08-30 00:36:29,143.4,Whole Foods,Card,Phoenix,832,134.24
TXN10298,ACC1104,2025-09-15 07:56:29,117.42,Best Buy,Card,Philadelphia,300,245.35
TXN10124,ACC1069,2025-09-08 00:17:55,336.88,Target,Transfer,Wardland,469,249.02
TXN10568,ACC1037,2025-09-02 03:03:39,439.83,Delta Airlines,ATM,San Antonio,1007,236.02
TXN10754,ACC1051,2025-08-27 11:20:27,129.74,Delta Airlines,Online,San Diego,327,136.11
TXN10303,ACC1018,2025-09-18 07:41:10,43.74,Target,Online,Los Angeles,193,404.36
TXN10278,ACC1137,2025-09-11 23:33:31,1165.38,Lyft,ATM,Philadelphia,958,549.12
TXN10321,ACC1004,2025-09-04 06:56:19,973.0,Whole Foods,Transfer,Los Angeles,445,622.16
TXN10825,ACC1027,2025-09-19 08:31:48,641.9,Netflix,Online,San Diego,658,581.87
TXN10767,ACC1142,2025-09-11 16:21:49,300.78,Amazon,Transfer,Phoenix,970,473.11
TXN10753,ACC1028,2025-09-08 08:33:08,1521.93,Apple Store,Card,Philadelphia,1041,618.54
TXN10034,ACC1020,2025-08-21 22:54:18,709.05,Target,Transfer,San Antonio,812,529.36
TXN10385,ACC1088,2025-08-20 11:54:54,28.09,Costco,ATM,Phoenix,190,53.55
TXN10671,ACC1134,2025-08-25 06:21:11,189.54,Lyft,Online,San Jose,1001,180.68
TXN10402,ACC1021,2025-09-03 04:28:28,135.8,Costco,Card,Houston,469,249.02
TXN10581,ACC1061,2025-09-18 22:27:47,835.32,Best Buy,Online,San Diego,167,440.68
TXN10382,ACC1026,2025-09-08 07:38:25,1614.94,Starbucks,Card,San Diego,791,733.97
TXN10889,ACC1155,2025-09-02 00:09:22,950.77,Best Buy,Card,San Diego,306,770.91
TXN10388,ACC1009,2025-09-01 03:07:50,1667.78,Home Depot,ATM,San Jose,432,789.07
TXN10886,ACC1034,2025-08-27 22:23:25,161.01,Amazon,Online,San Antonio,417,229.95
TXN10414,ACC1115,2025-09-18 10:50:40,1096.45,Amazon,Online,Dallas,1136,700.85
TXN10832,ACC1060,2025-09-16 06:48:02,762.46,Walmart,ATM,Chicago,693,311.52
TXN10234,ACC1041,2025-08-31 16:01:30,169.1,Whole Foods,Online,New York,744,78.01
TXN10657,ACC1057,2025-08-22 09:17:20,362.55,Amazon,Online,Phoenix,656,221.97
TXN10431,ACC1166,2025-09-16 04:56:29,66.59,Whole Foods,Transfer,San Diego,966,161.09
TXN10983,ACC1123,2025-08-25 17:27:21,662.86,Starbucks,Card,San Antonio,1162,342.09
TXN10467,ACC1164,2025-09-12 17:26:43,721.12,Target,Card,Houston,968,291.85
TXN10818,ACC1089,2025-08-21 16:54:51,233.12,Delta Airlines,Card,San Jose,338,328.74
TXN10997,ACC1001,2025-08-31 11:13:17,1043.62,ExxonMobil,Online,San Antonio,883,441.59
TXN10711,ACC1147,2025-09-06 07:42:39,299.15,Walmart,Online,New York,464,171.39
TXN10577,ACC1198,2025-09-14 16:07:08,202.38,ExxonMobil,ATM,New York,1072,561.65
TXN10225,ACC1018,2025-08-31 03:41:39,877.67,Netflix,Card,San Antonio,193,404.36
TXN10005,ACC1099,2025-09-08 19:17:44,184.39,Apple Store,Card,Phoenix,1453,255.29
TXN10705,ACC1172,2025-08-30 10:24:03,236.06,Home Depot,Online,Phoenix,837,343.58
TXN10039,ACC1076,2025-08-25 00:13:09,1120.07,Netflix,Online,Dallas,1165,662.31
TXN10121,ACC1036,2025-08-24 06:32:21,516.8,Target,Online,San Diego,1162,674.56
TXN10463,ACC1159,2025-08-30 21:13:48,791.7,Apple Store,Transfer,San Antonio,1004,637.59
TXN10833,ACC1086,2025-09-18 10:31:08,150.43,Uber,ATM,San Diego,557,711.98
TXN10716,ACC1038,2025-08-29 08:08:38,807.46,Whole Foods,Online,Dallas,1459,456.41
TXN10250,ACC1037,2025-09-11 06:03:10,334.18,Best Buy,ATM,Phoenix,1007,236.02
TXN10251,ACC1057,2025-09-11 23:02:49,271.49,ExxonMobil,Transfer,Chicago,656,221.97
TXN10807,ACC1192,2025-09-07 00:11:24,810.65,ExxonMobil,Card,Dallas,335,403.37
TXN10748,ACC1026,2025-09-08 14:08:35,1574.41,Target,Transfer,San Antonio,791,733.97
TXN11018,ACC1030,2025-08-21 22:45:04,1067.69,Apple Store,Online,Philadelphia,210,714.3
TXN10461,ACC1151,2025-09-02 16:01:46,37.77,Best Buy,Card,Chicago,178,88.79
TXN10200,ACC1130,2025-09-04 12:53:31,126.84,Uber,Online,Los Angeles,648,369.78
TXN10134,ACC1194,2025-08-23 00:49:09,675.63,Amazon,Transfer,Chicago,624,383.1
TXN10732,ACC1011,2025-08-24 01:31:39,1425.89,Starbucks,ATM,Los Angeles,194,597.86
TXN10742,ACC1187,2025-09-09 07:14:18,299.25,Best Buy,Card,San Diego,1011,148.2
TXN10727,ACC1141,2025-09-05 16:45:21,1052.0,Netflix,Card,New York,641,428.24
TXN10990,ACC1053,2025-08-30 00:59:35,75.54,Home Depot,Online,Los Angeles,908,67.78
TXN10922,ACC1196,2025-09-03 02:15:36,101.96,Costco,ATM,Los Angeles,152,664.43
TXN10895,ACC1135,2025-08-20 12:08:31,145.74,Home Depot,Card,San Jose,1424,218.88
TXN10536,ACC1103,2025-08-25 05:47:32,406.31,Best Buy,Card,San Jose,33,526.39
TXN10806,ACC1139,2025-09-04 12:04:29,43.55,Uber,ATM,New York,742,222.74
TXN10937,ACC1090,2025-08-25 14:30:52,163.63,Home Depot,Card,New York,1389,795.38
TXN10830,ACC1166,2025-08-24 19:54:20,48.65,Best Buy,Card,San Jose,966,161.09
TXN10366,ACC1055,2025-08-24 18:36:07,561.93,Amazon,Transfer,Phoenix,1028,419.61
TXN10843,ACC1120,2025-09-16 12:51:43,217.44,Apple Store,Card,Houston,359,180.73
TXN10111,ACC1083,2025-09-11 21:45:39,1128.66,Target,Online,Dallas,524,786.85
TXN10119,ACC1176,2025-09-13 00:57:21,393.78,Target,ATM,Los Angeles,89,562.42
TXN10811,ACC1131,2025-09-15 10:59:00,571.99,Target,Transfer,San Jose,233,445.09
TXN10299,ACC1096,2025-09-17 20:32:08,110.11,Apple Store,Transfer,San Diego,78,109.62
TXN10224,ACC1124,2025-08-29 17:16:21,145.7,Best Buy,Transfer,Philadelphia,43,246.12
TXN10933,ACC1168,2025-09-18 03:26:15,589.64,Costco,Transfer,Chicago,994,684.95
TXN10470,ACC1168,2025-09-19 13:13:51,447.52,Apple Store,Transfer,Houston,994,684.95
TXN10294,ACC1011,2025-08-29 23:07:11,775.59,ExxonMobil,Online,Houston,194,597.86
TXN10041,ACC1067,2025-08-30 22:52:28,1455.82,Home Depot,ATM,San Diego,205,598.07
TXN10002,ACC1068,2025-08-28 05:22:07,256.8,Amazon,ATM,Los Angeles,1403,213.69
TXN10190,ACC1075,2025-08-27 09:32:22,1195.59,Home Depot,Card,Dallas,498,724.56
TXN10710,ACC1094,2025-08-25 03:57:00,521.73,Apple Store,Card,Chicago,775,758.96
TXN10504,ACC1053,2025-09-01 04:46:13,155.01,Apple Store,Card,Chicago,908,67.78
TXN10252,ACC1075,2025-09-19 07:28:44,1223.35,Whole Foods,Card,San Jose,498,724.56
TXN10684,ACC1174,2025-09-08 16:14:38,69.28,Walmart,Card,Houston,44,302.68
TXN10384,ACC1041,2025-08-28 19:18:25,101.36,Home Depot,Card,Houston,744,78.01
TXN10181,ACC1002,2025-08-25 06:21:39,904.81,Apple Store,ATM,Dallas,870,561.54
TXN10482,ACC1030,2025-09-05 15:38:37,844.73,Amazon,Transfer,Dallas,210,714.3
TXN10566,ACC1079,2025-08-25 10:47:13,1863.38,Uber,Card,Phoenix,133,760.26
TXN10623,ACC1079,2025-08-30 15:45:44,706.89,Home Depot,Online,Dallas,133,760.26
TXN10329,ACC1124,2025-08-30 06:12:14,614.33,Amazon,Online,Chicago,43,246.12
TXN10667,ACC1005,2025-09-13 05:02:59,154.47,ExxonMobil,Online,Dallas,1498,75.64
TXN10857,ACC1145,2025-08-26 22:42:41,776.92,Delta Airlines,Online,San Diego,690,513.64
TXN11012,ACC1135,2025-09-12 05:56:48,355.99,Delta Airlines,ATM,Houston,1424,218.88
TXN10425,ACC1137,2025-08-28 09:08:45,1325.55,Costco,Transfer,Houston,958,549.12
TXN10048,ACC1029,2025-09-11 02:33:35,556.32,Uber,Transfer,Susanstad,236,678.4
TXN10869,ACC1016,2025-08-22 22:11:22,579.3,ExxonMobil,Online,Philadelphia,1195,486.23
TXN10599,ACC1019,2025-09-08 08:37:11,471.41,Uber,ATM,San Jose,1036,424.47
TXN10998,ACC1124,2025-08-23 12:03:36,331.44,Costco,ATM,Philadelphia,43,246.12
TXN10057,ACC1145,2025-09-09 10:32:10,740.79,Target,Transfer,Philadelphia,690,513.64
TXN10809,ACC1063,2025-08-21 03:33:28,437.84,Uber,ATM,New York,1305,193.46
TXN10714,ACC1020,2025-09-11 08:47:21,1182.4,Starbucks,ATM,Chicago,812,529.36
TXN10724,ACC1144,2025-08-29 06:04:06,279.54,Starbucks,Transfer,Dallas,412,270.83
TXN10128,ACC1073,2025-09-10 22:57:16,427.12,Best Buy,Transfer,Bernardmouth,594,256.5
TXN10885,ACC1116,2025-09-02 16:19:44,264.77,Uber,Card,San Jose,1144,502.22
TXN10140,ACC1109,2025-09-04 16:40:43,551.5,Best Buy,ATM,Dallas,698,581.63
TXN10086,ACC1052,2025-09-19 11:51:11,548.04,ExxonMobil,Card,San Antonio,330,323.69
TXN10782,ACC1196,2025-09-07 10:02:34,1150.1,Uber,Card,San Jose,152,664.43
TXN10341,ACC1040,2025-09-07 10:13:43,167.47,ExxonMobil,ATM,Chicago,1026,208.48
TXN10834,ACC1185,2025-09-15 09:06:52,622.89,Starbucks,ATM,San Antonio,1316,594.06
TXN10842,ACC1048,2025-08-21 20:36:07,655.63,ExxonMobil,ATM,Philadelphia,404,450.51
TXN10015,ACC1067,2025-09-12 08:02:16,1176.23,Apple Store,Transfer,Chicago,205,598.07
TXN10988,ACC1136,2025-08-30 04:40:14,1087.26,Best Buy,Card,San Antonio,343,572.28
TXN10148,ACC1199,2025-09-18 14:06:16,660.1,ExxonMobil,Transfer,New York,1172,573.8
TXN10473,ACC1118,2025-08-28 15:44:54,367.87,Walmart,Transfer,New York,1355,543.66
TXN11034,ACC1044,2025-09-18 05:44:26,6286.19,Fuentes Group Inc.,Online,San Jose,957,305.0
TXN10389,ACC1025,2025-08-20 03:17:07,615.24,Costco,Transfer,Chicago,469,313.74
TXN10100,ACC1075,2025-08-27 05:40:50,564.87,ExxonMobil,Card,New York,498,724.56
TXN10270,ACC1193,2025-09-09 06:19:13,217.21,Target,ATM,Phoenix,962,400.12
TXN10280,ACC1176,2025-08-26 22:51:44,1366.94,Starbucks,Card,Chicago,89,562.42
TXN10974,ACC1034,2025-09-17 01:08:30,395.65,Whole Foods,Transfer,Los Angeles,417,229.95
TXN10674,ACC1175,2025-08-30 06:13:27,251.07,ExxonMobil,Card,San Jose,982,115.95
TXN10114,ACC1063,2025-09-10 23:35:16,307.28,Amazon,Online,Philadelphia,1305,193.46
TXN10037,ACC1145,2025-09-08 23:44:12,1086.86,Lyft,Online,Chicago,690,513.64
TXN10264,ACC1147,2025-09-07 09:10:32,222.15,Starbucks,ATM,San Antonio,464,171.39
TXN10090,ACC1006,2025-08-30 13:58:55,1036.87,Home Depot,Online,Los Angeles,168,479.16
TXN10777,ACC1057,2025-08-30 15:36:08,5329.49,"Walsh, Powell and Vaughn Inc.",Card,Philadelphia,656,221.97
TXN10205,ACC1060,2025-09-14 12:16:29,562.92,Starbucks,Online,Phoenix,693,311.52
TXN10555,ACC1075,2025-09-17 04:31:05,1451.41,Lyft,Card,Chicago,498,724.56
TXN10763,ACC1005,2025-08-22 19:57:16,159.44,Lyft,Transfer,San Diego,1498,75.64
TXN10429,ACC1091,2025-08-25 14:05:31,175.5,Target,ATM,Dallas,335,101.67
TXN10023,ACC1136,2025-09-05 03:28:51,214.64,Netflix,Card,New York,343,572.28
TXN10331,ACC1047,2025-09-08 19:39:35,398.02,Uber,Transfer,Chicago,1010,335.52
TXN10700,ACC1029,2025-08-22 10:51:16,175.37,Lyft,Transfer,Los Angeles,220,362.46
TXN10751,ACC1162,2025-08-28 23:31:34,235.79,Lyft,Transfer,Houston,129,298.47
TXN10199,ACC1125,2025-08-20 15:40:46,301.77,Costco,Transfer,New York,1358,596.19
TXN10952,ACC1150,2025-09-16 16:12:29,463.8,Walmart,ATM,Los Angeles,280,594.48
TXN10193,ACC1148,2025-08-31 11:47:48,664.11,Amazon,Transfer,Houston,1062,471.07
TXN10442,ACC1142,2025-09-12 08:15:46,457.9,Best Buy,ATM,Houston,970,473.11
TXN10877,ACC1144,2025-09-07 14:30:26,180.77,Delta Airlines,Card,Chicago,412,270.83
TXN10443,ACC1040,2025-09-12 21:08:50,435.79,Target,Transfer,Philadelphia,1026,208.48
TXN10392,ACC1062,2025-09-13 01:10:59,254.57,Walmart,Card,Los Angeles,276,255.61
TXN10537,ACC1089,2025-09-05 04:21:24,745.99,ExxonMobil,Card,Dallas,338,328.74
TXN11045,ACC1171,2025-09-14 17:38:33,1059.41,Delta Airlines,Transfer,San Jose,535,650.39
TXN10580,ACC1138,2025-09-06 12:46:32,839.57,Walmart,Transfer,San Diego,1175,352.16
TXN10681,ACC1064,2025-08-27 02:08:30,61.74,Netflix,Online,Dallas,1119,429.31
TXN10238,ACC1073,2025-09-10 23:05:16,40.55,Starbucks,ATM,South George,930,202.92
TXN10209,ACC1139,2025-08-20 09:38:05,24.25,ExxonMobil,Transfer,Los Angeles,742,222.74
TXN10901,ACC1087,2025-09-03 09:38:27,216.86,Best Buy,Online,Houston,236,250.04
TXN11043,ACC1169,2025-09-17 11:52:49,776.49,Delta Airlines,Online,Houston,1073,678.71
TXN10815,ACC1197,2025-08-20 06:33:14,1063.54,Uber,Online,Chicago,1377,451.74
TXN10835,ACC1177,2025-09-02 02:40:27,1212.17,Home Depot,Card,Dallas,564,668.91
TXN10589,ACC1088,2025-09-03 22:18:58,122.03,Walmart,Online,New York,190,53.55
TXN10452,ACC1043,2025-09-06 04:04:40,965.19,Netflix,Transfer,New York,247,607.83
TXN10516,ACC1169,2025-08-21 07:24:19,456.78,Target,Card,Dallas,1073,678.71
TXN10772,ACC1038,2025-09-14 03:06:02,552.07,Target,Online,San Jose,1459,456.41
TXN11022,ACC1056,2025-09-13 00:38:50,257.49,Costco,Transfer,Phoenix,930,202.92
TXN10820,ACC1175,2025-09-14 11:07:28,78.25,Walmart,Card,San Antonio,982,115.95
TXN10615,ACC1029,2025-09-11 02:37:35,401.54,Home Depot,Card,Port Andrea,1026,208.48
TXN10075,ACC1007,2025-09-03 19:09:37,107.13,ExxonMobil,Online,Chicago,1035,161.52
TXN10799,ACC1065,2025-08-27 23:42:48,134.04,Amazon,Card,Houston,1363,102.94
TXN10492,ACC1127,2025-09-08 00:58:29,788.1,Best Buy,ATM,Phoenix,1354,586.44
TXN10771,ACC1172,2025-09-18 16:12:14,698.3,Uber,Online,San Jose,837,343.58
TXN10528,ACC1013,2025-09-02 03:54:44,1310.91,Apple Store,Transfer,New York,655,534.62
TXN10940,ACC1165,2025-09-03 13:05:37,151.97,Whole Foods,Card,San Jose,535,142.49
TXN10545,ACC1146,2025-09-12 16:56:50,1375.62,Lyft,ATM,Philadelphia,1321,777.47
TXN10530,ACC1085,2025-09-07 13:50:23,142.83,Apple Store,Online,San Diego,512,566.07
TXN10413,ACC1128,2025-09-09 08:02:31,318.72,Whole Foods,Online,Phoenix,875,309.99
TXN10579,ACC1157,2025-09-06 07:47:24,561.13,Lyft,ATM,New York,1478,316.21
TXN10905,ACC1019,2025-08-25 04:27:53,123.75,Home Depot,Transfer,Los Angeles,1036,424.47
TXN10269,ACC1114,2025-09-19 10:28:31,743.81,Starbucks,Online,Dallas,962,346.79
TXN10932,ACC1119,2025-08-24 16:30:58,649.17,Amazon,Online,San Diego,477,292.18
TXN10805,ACC1057,2025-09-09 07:57:14,342.48,Lyft,Online,Houston,656,221.97
TXN10780,ACC1095,2025-09-14 16:27:36,567.98,Amazon,Online,New York,902,518.95
TXN10728,ACC1093,2025-09-08 00:49:07,275.75,Netflix,Online,Los Angeles,129,177.2
TXN10685,ACC1163,2025-08-26 22:41:50,128.12,Delta Airlines,ATM,Phoenix,1072,176.53
TXN10774,ACC1124,2025-09-01 13:11:14,542.65,Amazon,Card,San Jose,43,246.12
TXN10756,ACC1145,2025-09-02 18:32:31,109.04,Home Depot,Online,Phoenix,690,513.64
TXN10038,ACC1165,2025-08-30 03:04:44,200.85,Best Buy,ATM,New York,535,142.49
TXN10525,ACC1091,2025-09-16 06:15:15,51.97,Costco,Transfer,Chicago,335,101.67
TXN10592,ACC1033,2025-08-27 01:26:19,1035.3,Delta Airlines,Transfer,New York,1098,599.35
TXN10810,ACC1102,2025-09-05 15:57:02,60.39,Netflix,Online,Phoenix,1197,282.5
TXN10064,ACC1040,2025-08-31 08:25:49,294.6,Walmart,Transfer,Houston,1026,208.48
TXN10683,ACC1032,2025-08-29 20:54:29,803.98,Lyft,Transfer,Houston,458,788.24
TXN10699,ACC1189,2025-08-26 21:04:13,659.37,Best Buy,Online,New York,1435,505.42
TXN10346,ACC1171,2025-09-18 00:38:29,684.14,Target,Transfer,Dallas,535,650.39
TXN10688,ACC1136,2025-08-28 04:00:10,627.59,ExxonMobil,Transfer,San Jose,343,572.28
TXN11025,ACC1177,2025-09-08 10:04:57,1302.89,Target,Online,New York,564,668.91
TXN10082,ACC1198,2025-08-25 21:42:37,552.48,Lyft,Online,Los Angeles,1072,561.65
TXN10824,ACC1096,2025-08-25 03:32:30,34.31,Whole Foods,Transfer,Chicago,78,109.62
TXN10211,ACC1136,2025-09-17 22:35:32,394.17,Target,ATM,San Antonio,343,572.28
TXN10133,ACC1076,2025-09-14 04:17:58,1098.66,Home Depot,ATM,San Jose,1165,662.31
TXN10862,ACC1089,2025-08-28 15:19:40,808.54,Whole Foods,Transfer,Chicago,338,328.74
TXN10883,ACC1130,2025-09-13 20:52:33,324.71,Home Depot,Online,New York,648,369.78
TXN10220,ACC1160,2025-09-01 07:13:35,83.52,Costco,Online,San Jose,1239,324.47
TXN10088,ACC1089,2025-08-25 17:35:12,550.09,Costco,Transfer,Houston,338,328.74
TXN10056,ACC1101,2025-08-25 00:21:03,325.48,Starbucks,ATM,Phoenix,1091,362.94
TXN10517,ACC1194,2025-09-17 18:14:10,231.14,Amazon,Online,San Diego,624,383.1
TXN10455,ACC1093,2025-08-22 10:36:36,80.56,Amazon,Transfer,San Antonio,129,177.2
TXN10973,ACC1168,2025-08-20 01:21:58,677.75,ExxonMobil,Transfer,Los Angeles,994,684.95
TXN10395,ACC1174,2025-08-22 19:58:17,627.74,Apple Store,Transfer,Phoenix,44,302.68
TXN11028,ACC1041,2025-08-30 23:10:59,42.16,Walmart,Transfer,New York,744,78.01
TXN10781,ACC1029,2025-09-11 02:39:35,64.07,Home Depot,Card,Sandraland,190,53.55
TXN11001,ACC1097,2025-09-15 09:24:49,1427.17,Starbucks,ATM,Houston,1378,742.4
TXN10573,ACC1079,2025-09-12 08:54:00,1225.87,Best Buy,Online,Dallas,133,760.26
TXN10228,ACC1121,2025-09-17 20:01:07,1616.1,Uber,Transfer,Dallas,902,789.33
TXN10655,ACC1174,2025-09-18 00:22:17,360.31,Target,ATM,San Jose,44,302.68
TXN10035,ACC1024,2025-09-16 09:08:15,135.6,Amazon,Card,Philadelphia,103,57.96
TXN10279,ACC1076,2025-08-31 15:15:45,1085.56,Delta Airlines,Online,San Jose,1165,662.31
TXN10191,ACC1103,2025-09-12 11:12:42,1039.14,Delta Airlines,Card,San Antonio,33,526.39
TXN10621,ACC1034,2025-08-26 05:12:28,420.34,Delta Airlines,Transfer,Chicago,417,229.95
TXN10919,ACC1055,2025-09-04 21:35:30,134.05,Home Depot,Transfer,San Jose,1028,419.61
TXN10648,ACC1128,2025-08-21 14:00:14,690.56,Amazon,ATM,Philadelphia,875,309.99
TXN10267,ACC1026,2025-08-23 05:28:54,1753.73,Walmart,Transfer,Los Angeles,791,733.97
TXN10979,ACC1091,2025-08-30 11:51:35,233.46,Target,ATM,Chicago,335,101.67
TXN10412,ACC1005,2025-09-17 12:16:09,18.97,Whole Foods,Online,Houston,1498,75.64
TXN10258,ACC1130,2025-08-23 03:21:50,8343.52,Best Buy,Transfer,London,648,369.78
TXN11029,ACC1112,2025-09-17 07:33:38,367.63,Amazon,Card,Philadelphia,428,496.67
TXN10029,ACC1149,2025-08-26 08:13:52,685.58,Whole Foods,Transfer,San Antonio,337,452.26
TXN10180,ACC1100,2025-09-16 13:45:47,1103.94,ExxonMobil,Online,New York,323,550.78
TXN10325,ACC1040,2025-09-04 15:17:10,343.11,Amazon,ATM,Chicago,1026,208.48
TXN10016,ACC1058,2025-08-22 16:34:19,14951.66,Johnson Inc Inc.,ATM,Philadelphia,701,605.36
TXN10964,ACC1078,2025-09-15 15:47:52,1670.28,Lyft,Online,Phoenix,232,729.49
TXN10194,ACC1059,2025-09-11 12:11:20,178.18,Starbucks,ATM,New York,1314,602.38
TXN10540,ACC1068,2025-09-03 01:06:25,23.58,Apple Store,ATM,New York,1403,213.69
TXN10598,ACC1132,2025-09-01 03:14:02,112.69,Amazon,Online,Houston,883,199.38
TXN10633,ACC1081,2025-09-17 04:47:16,122.67,Uber,Transfer,San Antonio,791,69.81
TXN10060,ACC1078,2025-09-12 04:39:11,1219.9,Lyft,ATM,San Antonio,232,729.49
TXN10487,ACC1086,2025-08-26 03:34:33,767.26,Starbucks,ATM,San Antonio,557,711.98
TXN10465,ACC1090,2025-08-31 03:34:46,553.38,ExxonMobil,Online,San Antonio,1389,795.38
TXN10347,ACC1001,2025-09-08 14:22:48,103.78,Whole Foods,Online,Dallas,883,441.59
TXN10650,ACC1070,2025-09-19 01:03:23,378.74,Uber,ATM,Houston,1255,622.86
TXN10695,ACC1168,2025-09-11 22:34:00,887.81,Delta Airlines,Transfer,San Antonio,994,684.95
TXN10734,ACC1002,2025-08-27 09:31:48,415.64,Target,Card,New York,870,561.54
TXN10115,ACC1157,2025-08-23 02:40:00,88.27,Target,Card,Los Angeles,1478,316.21
TXN10494,ACC1026,2025-08-22 10:21:21,1215.57,Apple Store,Transfer,San Diego,791,733.97
TXN10322,ACC1002,2025-08-23 10:02:37,1036.36,Best Buy,ATM,Phoenix,870,561.54
TXN10860,ACC1174,2025-09-02 01:02:54,411.16,Amazon,Transfer,Phoenix,44,302.68
TXN10031,ACC1101,2025-09-14 14:46:17,183.13,Lyft,ATM,Chicago,1091,362.94
TXN10391,ACC1032,2025-09-15 00:21:06,1849.5,Apple Store,Transfer,Dallas,458,788.24
TXN10319,ACC1091,2025-09-02 07:37:03,211.72,Apple Store,ATM,Dallas,335,101.67
TXN11009,ACC1006,2025-09-07 20:15:11,1156.19,Lyft,Transfer,Phoenix,168,479.16
TXN10531,ACC1109,2025-08-26 12:21:08,955.49,Starbucks,Card,Phoenix,698,581.63
TXN10641,ACC1114,2025-08-31 15:53:57,175.27,ExxonMobil,Card,Phoenix,962,346.79
TXN10208,ACC1146,2025-09-01 17:52:14,994.81,Whole Foods,Card,San Antonio,1321,777.47
TXN10453,ACC1094,2025-08-20 05:58:03,106.25,Apple Store,Online,San Antonio,775,758.96
TXN10647,ACC1135,2025-09-10 06:38:29,220.73,Amazon,Transfer,Chicago,1424,218.88
TXN10506,ACC1077,2025-09-19 17:10:45,26.74,Best Buy,ATM,Philadelphia,338,108.34
TXN10588,ACC1024,2025-09-15 16:24:42,100.71,Delta Airlines,ATM,New York,103,57.96
TXN10532,ACC1158,2025-09-16 20:03:46,110.68,Target,Transfer,San Diego,115,134.09
TXN10239,ACC1061,2025-09-12 05:10:05,419.26,Whole Foods,Transfer,San Jose,167,440.68
TXN10229,ACC1125,2025-09-01 06:24:55,170.89,Walmart,Transfer,San Antonio,1358,596.19
TXN10972,ACC1168,2025-09-08 09:12:08,70.05,Home Depot,Online,San Diego,994,684.95
TXN10839,ACC1112,2025-08-31 01:48:59,571.71,Amazon,Transfer,Los Angeles,428,496.67
TXN10956,ACC1007,2025-09-14 08:08:38,34.53,Amazon,Card,San Jose,1035,161.52
TXN10109,ACC1192,2025-08-23 18:16:58,784.98,Uber,Transfer,Chicago,335,403.37
TXN10207,ACC1086,2025-08-29 08:56:57,127.61,Walmart,Online,San Antonio,557,711.98
